698	effect ongoing vitamin low fat milk intake bone metabolism female high school endurance runners background vitamin calcium essential nutrients bone health addition vitamin suppress inflammatory cytokines increase bone resorption therefore improvements bone health calcium vitamin supplementation potential improve calcium metabolism also suppress inflammation associate exercise train purpose study determine whether ongoing vitamin supplementation low fat milk intake female high school endurance runners would improve bone metabolism suppress inflammatory cytokines parathyroid hormone pth methods twenty female high school runners assign vitamin supplement low fat milk intake group mkd control group con participants mkd group consume vitamin supplement iu day low fat milk ca mg day months bone mineral density measurements blood sample questionnaires regard menses diet carry umin clinical trials registry number umin000027854 result hydroxyvitamin oh concentration mkd sustain pth concentration decrease regardless state menses correlation coefficients oh pth concentrations bone metabolism markers analyze partial correlation coefficient via adjust model frequency menses ctx oh concentration significantly inversely correlate baseline months months ctx pth significantly positively correlate months months bone alkaline phosphatase bap ctx ratio oh concentration significantly positively correlate months months bap ctx ratio pth significantly inversely correlate months months conclusions study suggest vitamin low fat milk supplementation improve bone metabolism sustain oh concentration decrease pth concentration female high school endurance runners regardless state menses	2018.0	0
699	iron supplementation early childhood health benefit risk prevalence iron deficiency among infants young children live develop countries high chemical properties namely oxidative potential iron function several biological systems crucial human health iron easily eliminate body also cause harm oxidative stress interference absorption metabolism nutrients suppression critical enzymatic activities review randomize control trials preventive oral iron supplementation young children age mo live develop countries ascertain associate health benefit risk outcomes investigate anemia development growth morbidity mortality initial hemoglobin concentrations iron status consider effect modifiers although study include subgroup analyse among iron deficient anemic children hemoglobin concentrations improve iron supplementation reductions cognitive motor development deficits observe iron deficient anemic children particularly longer duration lower dose regimens iron supplementation weight gain adversely affect iron replete children effect height inconclusive study find effect morbidity although sample size study design adequate draw conclusions malaria endemic population zanzibar significant increase serious adverse events associate iron supplementation whereas nepal effect mortality young children find research need populations affect hiv tuberculosis iron supplementation preventive program may need target identification iron deficient children american society nutrition	2006.0	0
700	linear growth increase young children urban slum haiti randomize control trial lipid base nutrient supplement background haiti experience rapid urbanization exacerbate poverty undernutrition large slum areas stunt affect young children objective aim test efficacy daily lipid base nutrient supplement lns increase linear growth young children design healthy singleton infants age mo recruit urban slum cap haitien randomly assign receive control mo lns mo lns lns provide kcal nutrients include vitamin vitamin iron zinc recommend amount infants follow monthly growth morbidity developmental outcomes mo intervention period one additional time point mo postintervention assess sustain effect bonferroni multiple comparisons test apply generalize least square gls regressions mix effect use examine impact longitudinally result baseline characteristics differ trial arm except higher mean age mo lns group gls model show lns supplementation mo significantly increase length age score se weight age score compare control group adjustment child age effect sustain mo postintervention morbidity developmental outcomes differ trial arm conclusion low energy fortify product improve linear growth young children urban set trial register clinicaltrials gov nct01552512 american society nutrition	2014.0	0
701	medical progress vitamin deficiency	2007.0	0
702	long chain polyunsaturated fatty acids lcpfa supplementation egg yolk influence cholesterol ch intake vitamin vitd metabolism growth preterm infants	2000.0	0
703	influence dietary cholesterol vitamin metabolism formula feed preterm neonates objectives supplementation preterm formulas cholesterol could help mimic fat composition human milk however could possibly influence vitamin hydroxylation reaction catalyze part mitochondrial cytochrome enzyme responsible hydroxylation cholesterol purpose study verify whether addition cholesterol preterm formulas could interfere vitamin metabolism preterm neonates methods prospective study preterm neonates randomly assign low medium high cholesterol content preterm formula theoretical term weeks post conceptional age anthropometric data serum hydroxy vitamin dihydroxy vitamin concentrations measure study entry theoretical term subgroup subject serum cholesterol lymphocyte hydroxy methylglutaryl coenzyme reductase mrna also assess result median centiles theoretical term significant differences serum hydroxy vitamin concentrations among three group even adjustment confound variables nmol nmol nmol respectively dihydroxy vitamin furthermore significant differences hydroxy methylglutaryl coenzyme reductase mrna copy number conclusions preterm neonates feed formulas cholesterol content similar higher human milk observe deleterious effect vitamin metabolism however long term effect cholesterol supplementation require study	2002.0	0
704	metabolic skeletal effect low high dose calcium acetate patients preterminal chronic renal failure background secondary hyperparathyroidism commonly evolve glomerular filtration rate fall metabolic skeletal effect possible remedy calcium acetate study patients preterminal chronic renal failure methods men mean creatinine clearance approximately ml min take calcium acetate weeks dose provide mg calcium day meals metabolic determinations make intervals weeks bone mineral density bmd measure begin end trial result low dose regimen produce metabolic skeletal effect subject prescribe high dose regimen hour urine phosphorus excretion fell mg mg creatinine value range mg mg creatinine theoretical phosphorus threshold concentration rise maximum serum phosphorus concentration change mean serum calcium concentration rise maximum mean fractional change parathyroid hormone dihydroxyvitamin concentrations range respectively bmd increase l1 l3 l4 conclusion calcium acetate prescribe deliver mg calcium day meals reduce parathyroid hormone dihydroxyvitamin concentrations increase lumbar bmd men preterminal chronic renal failure copyright karger ag basel	2002.0	0
705	vitamin supplementation prevention vitamin deficiency preterm low birth weight infants protocol review abstract objectives follow primary objective determine effectiveness vitamin supplementation daily cumulative dose iu prevention vitamin deficiency preterm low birth weight infants define vitamin deficiency clinical feature rickets osteopenia bone fracture serum vitamin level ng ml combination secondary objective determine safety vitamin supplementation daily cumulative dose iu prevention vitamin deficiency preterm low birth weight infants copyright cochrane collaboration	2015.0	0
706	dietary treatment nephrolithiasis prevalence idiopathic nephrolithiasis increase rich countries dietary manipulation could contribute prevention first appearance recurrence disease target dietary treatment decrease urinary lithogenic risk factor low urine volume hypercalciuria hyperoxaluria hyperuricosuria hyperphosphaturia hypocitraturia hypomagnesuria excessively alkaline acid urinary ph due lack randomize control trials focus problem ample evidence confidently recommend dietary change despite numerous recent past experience support modification diet primary role prevention nephrolithiasis particular recommend limit animal protein salt intake consume milk derivatives amount correspond calcium intake mg day assume fiber day vegetables fruit daily avoid foods high oxalate content furthermore vitamin intake exceed mg day play protective role well avoid vitamin b6 deficiency abstain possible vitamin supplement lastly recommend drink enough water bring urinary volume least day much possible use fresh freeze products rather prepacked precook foods often rich sodium chloride	2008.0	0
707	effect month supplemental milk protein intake lean tissue mass healthy adults age years rda protein kg describe quantity consume daily meet population need prevent deficiency however anabolic resistance protein feed prevalent elderly less adequate bias distribution meal level protein intake may lead loss lean tissue mass population aim study design investigate whether modest increase protein intake design address bias distribution daily meal level protein could effect change lean tissue mass healthy adults age 70y ethical approval convenience sample volunteer women men age 70y agree participate women men exclude follow medical screen remain subject randomly assign either con women men form women men estimate food intake record efir analyse wisp tinuviel software anglesey uk reveal adequacy respect mean protein intake kg equivalent mean total energy intake ei kcal protein intake sd intake distribute breakfast midday meal even meal snack subject blind treatment allocation provide dietary supplement consume twice daily breakfast midday meals nutrient formulation form provide kg milk base protein 25mug kg vitamin mg kg dairy base calcium control con isoenergetic quantity maltodextrin lunar idxatm scanner ge healthcare chalfont st giles buck uk encoretm software use undertake whole body measurement lean tissue mass ltm subject complete study weeks con women men form women men weeks mean difference ltm form con group kg anova data lend support role dietary protein sarcopenia age protein sufficient 70y men women daily supplementation two low protein meals day milk base protein period weeks result modest mean change whole body ltm compare similar supplementation isoenergetic non protein control table present	2015.0	0
708	calcium plus vitamin supplementation pregnancy interact polymorphisms promoter region vdr gene affect postpartum bone mass brazilian adolescent mother randomize control trial objective investigate whether calcium plus vitamin supplementation interact polymorphisms vdr gene promoter region affect change maternal bone mass wk postpartum brazilian adolescent mother methods pregnant adolescents randomly receive calcium plus cholecalciferol mg iu placebo wk pregnancy parturition bone mineral content bmc bone area ba bone mineral density bmd total body lumbar spine total hip femoral neck evaluate wk postpartum serum hydroxyvitamin oh parathyroid hormone concentrations measure real time polymerase chain reaction use genotyping rs7139166 pb rs4516035 pb interactions supplementation polymorphisms adjust significant covariates result change serum oh pregnancy postpartum differ supplement placebo group mother carry gg aa genotypes placebo group mother carry gg aa greater reduction total bmd score femoral neck bmc bmd wk postpartum compare gc ag placebo group total hip ba decrease wk postpartum adolescents gg aa increase gc ag contrast supplement group conclusion calcium plus vitamin supplementation pregnancy interact polymorphisms vdr gene promoter region affect postpartum bone loss increase supply calcium vitamin appear minimize postpartum bone loss particularly adolescents gg aa copyright elsevier inc right reserve	2016.0	0
709	prevention iron deficiency anemia infants family health center control double blind trial prevent iron deficiency anemia infants carry six family health center mother instruct crumble tablet ferrous calcium citrate mg iron placebo daily fruit puree infants start age four months infants receive iron tablets receive placebo infants move district lose follow remain complete protocol take tablets daily supplement within period months frequency anemia significantly lower mean hemoglobin value significantly higher group receive iron compare control group treat placebo infant receive iron supplement hemoglobin dl method prevent iron deficiency anemia simple efficient cheap acceptance rate might even greater use routinely immunizations vitamin supplementation propose general use israel copyright elsevier amsterdam right reserve	1982.0	0
710	use recombinant pth hyperparathyroidism resistant conventional therapy background childhood use calcium vitamin analogues instead hormone replacement traditional treatment hypoparathyroidism however treatment carry risk challenge use short term recombinant pth subject hypoparathyroidism resistant conventional therapy recurrent severe hypocalcemia case one month old preeclamptic diabetic mother baby present suck difficulty vomit history convulsions serum ca level mg dl mg dl whereas pth level ng dl patient dismorphic feature tetralogy fallot thymic aplasia vertebral abnormalities diagnose di george syndrome commence calcium calcitriol therapy follow period present frequent severe hypocalcemic episodes skin rash cellular immunodeficiency detect although dose increase suck swallow difficulties due laryngeal defect lead inefficient treatment calcium dose titrate mg kg calcitriol dose ng kg serum ca level fluactuated mg dl level mg dl table patient show insufficient response conventional therapy despite high dose commence recombinant pth analogue teriparatide therapy serum ca leves rapidly return normal range despite termination convansionel therapy 10th day treatment patient maintain normocalcemic level single dose teriparatide daily conclusion hypoparathyroid subject management hypocalcemia may take long time may fail conventional therapy moreover intravenous calcium therapy may lead catheter complications high dose calcitriol therapy hypercalciuria nephrocalcinosis risk recombinant pth analogues may improve serum ca level rapidly recently use report safe low dose childhood however control randomize trials warrant long term therapy table present	2012.0	0
711	typical prenatal vitamin supplement intake prevent decrease plasma hydroxyvitamin birth objective objective longitudinal study determine typical vitamin predictors influence change vitamin status mid pregnancy birth methods plasma hydroxyvitamin oh determine mid pregnancy weeks gestation follow birth usual predictors vitamin status body mass index bmi race season addition prenatal supplemental vitamin intake docosahexaenoic acid dha status delivery assess interaction change plasma oh concentration two time point result forty nine percent women inadequate vitamin status categorize deficient nmol insufficient nmol iom guidelines mid pregnancy deficient insufficient birth plasma oh concentration drop mid pregnancy birth season birth mid pregnancy plasma oh concentration significant variables change vitamin status bmi race dha status typical vitamin intake iu day prenatal supplement effect women deliver summer fall fold greater plasma oh concentration women deliver winter spring nmol summer fall respectively versus nmol winter spring respectively conclusions typical supplemental vitamin intake pregnancy prevent precipitous drop maternal plasma oh concentration clinicians dietitians aware risk inadequate vitamin status pregnant women unite state relative initial vitamin status season birth	2014.0	0
712	vitamin deficiency type diabetes type diabetes major public health problem account significant premature mortality morbidity growth prevalence condition appear closely link obesity last years number large observational study suggest association onset type diabetes vitamin deficiency vitamin important effect insulin action may impact number pathways may importance development type diabetes article review evidence link vitamin deficiency pathogenesis type diabetes suggest areas urgent research determine whether vitamin replacement role prevention type diabetes	2010.0	0
713	interventions treat obesity children background child adolescent obesity increasingly prevalent associate significant short long term health consequences objectives assess efficacy lifestyle drug surgical interventions treat obesity childhood search strategy search central cochrane library issue medline embase cinahl psycinfo isi web science dare nhs eed search undertake may reference check language restrictions apply selection criteria select randomise control trials rcts lifestyle dietary physical activity behavioural therapy drug surgical interventions treat obesity children mean age years without support family members minimum six months follow three months actual drug therapy interventions specifically deal treatment eat disorder type diabetes include participants secondary syndromic cause obesity exclude data collection analysis two reviewers independently assess trial quality extract data follow cochrane handbook necessary author contact additional information main result include rcts participants lifestyle interventions focus physical activity sedentary behaviour study diet study concentrate behaviorally orientate treatment program three type drug interventions metformin orlistat sibutramine find study surgical intervention eligible inclusion study include vary greatly intervention design outcome measurements methodological quality author conclusions limit quality data recommend one treatment program favour another review show combine behavioural lifestyle interventions compare standard care self help produce significant clinically meaningful reduction overweight children adolescents obese adolescents consideration give use either orlistat sibutramine adjunct lifestyle interventions although approach need carefully weigh potential adverse effect furthermore high quality research consider psychosocial determinants behaviour change strategies improve clinician family interaction cost effective program primary community care require	 	0
714	dependence phosphorus calcium metabolism infants 1st year life qualitative makeup food ration important role balance nutrition use new milk vitalakt prevent upset phosphorus calcium metabolism nurslings show significant part play poly unsaturated fatty acids background moderate protein load per kg child body weight per day uphold calcium homeostasis suggest	1977.0	0
715	vitamin deficiency hiv shadow long term management vitamin deficiency hiv infection attract much interest best know clinical outcomes vitamin deficiency rickets children osteomalacia adults several non skeletal disorder also link suboptimal vitamin level general population prevalence vitamin deficiency vary widely across diverse patient populations evidence higher hiv positive versus noninfected adults vitamin deficiency may blunt immune restoration exacerbate hiv complications opportunistic infections poor perinatal outcomes waste hiv disease progression aid events death nonnucleoside reverse transcriptase inhibitor efavirenz associate relatively high risk vitamin deficiency nevirapine etravirine rilpivirine note less impact vitamin versus efavirenz limit data available protease inhibitors either low association vitamin deficiency nucleoside nucleotide reverse transcriptase inhibitors possible exception zidovudine also appear associate vitamin deficiency management vitamin deficiency hiv positive adults rigorously evaluate guidelines recommend vitamin supplementation hiv positive adults antiretrovirals versus general population time higher vitamin daily intake age group load dose iu day weeks maintenance dose iu day conclusion although vitamin deficiency hiv positive adults prevalent current evidence cause impact relatively weak data particularly large control long term trials regard benefit correct vitamin level hiv positive adults need	2014.0	0
716	pathophysiology hypophosphatasia potential role asfotase alfa hypophosphatasia hpp inherit systemic bone disease characterize bone hypomineralization hpp classify six form accord age onset severity perinatal lethal perinatal benign infantile childhood adult odontohypophosphatasia causative gene disease alpl gene encode tissue nonspecific alkaline phosphatase tnap tnap express ubiquitously physiological role apparent bone mineralization defect bone mineralization manifest several ways include rickets osteomalacia hpp patients patients severe form suffer respiratory failure hypoplastic chest main cause death sometimes present seizures due defect vitamin b6 metabolism result lack alkaline phosphatase activity neuronal cells also lethal patients mild form disease exhibit rickets osteomalacia functional defect exercise odontohypophosphatasia show dental manifestations date mutations alpl gene report mainly single nucleotide substitutions relationships phenotype genotype partially elucidate establish treatment hpp available recent development enzyme replacement therapy first successful enzyme replacement therapy model mice use modify human tnap protein asfotase alfa report subsequently success patients severe form disease report asfotase alfa approve japan july follow eu canada august us food drug administration usa october expect therapy asfotase alfa drastically change treatments prognosis hpp copyright orimo	2016.0	0
717	simplify regimen compare guidelines decrease antenatal calcium supplement intake prevention preeclampsia cluster randomize noninferiority trial rural kenya background prevent preeclampsia recommend antenatal calcium supplementation populations inadequate habitual intake recommend mg ca iron folic acid ifa take separately complex pill take regimen objective objective study test hypothesis simpler regimens lower daily dosages would lead higher adherence similar supplement intake methods micronutrient initiative calcium supplementation study compare mean daily supplement intake associate dose regimens use parallel cluster randomize noninferiority trial implement primary health care facilities rural kenya standard regimen mg ca pill take events low dose regimen mg ca pill take events regimens include iu cholecalciferol calcium pill separate ifa pill enrol pregnant women wk gestation primary outcome supplemental calcium intake measure pill count wk recruitment carry intention treat analyse use mix effect model regimen fix effect health care facilities random effect use noninferiority margin mg ca result women facilities assign standard regimen consume mean mg ca whereas assign low dose regimen consume mg ca difference intake mg ca ci mg ca exceed prespecified margin mg ca overall adherence rate differ study arm conclusions contrary expectation simpler lower dose regimen lead significantly lower supplement intake regimen recommend study need precisely characterize dose response relation calcium supplementation preeclampsia risk examine cost effectiveness lower simpler regimens program settings copyright american society nutrition	2017.0	0
718	vitamin supplementation people cystic fibrosis background people cystic fibrosis increase risk fat soluble vitamin deficiency include vitamin vitamin deficiency cause host condition haemolytic anaemia cerebellar ataxia cognitive difficulties vitamin supplementation widely recommend cystic fibrosis aim ameliorate deficiency update version review objectives determine effect level vitamin supplementation frequency vitamin deficiency disorder people cystic fibrosis search methods search cochrane group cystic fibrosis trials register also search international trial register ongoing clinical trials identify register search selection criteria randomise control trials quasi randomise control trials compare preparation vitamin supplementation placebo supplement regardless dosage duration data collection analysis two author extract outcome data study publish information assess risk bias include study main result four study total participants include review two children age six months years two specify participants age study use different formulations dose vitamin various durations treatment days six months two study compare supplementation fat soluble well water soluble formulations supplementation different arm study third study compare water soluble formulation placebo fourth study fat soluble formulation vitamin assess placebo author conclusions vitamin supplementation lead improvement vitamin level people cystic fibrosis although study may risk bias data outcomes interest available allow conclusions benefit therapy	 	0
719	preventive effect combine treatment bisphosphonate vitamin atherosclerosis patients systemic lupus erythematosus background purpose premature atherosclerosis one major complications systemic lupus erythematosus sle prevent atherosclerosis key objective monitor patients sle recently biological linkage atherosclerosis osteoporosis garner much attention aim study explore evaluate associations development atherosclerosis anti osteoporotic treatment focus combine treatment bisphosphonate vitamin bp vd atherosclerosis perform unbiased cross sectional longitudinal study use inverse probability treatment weight iptw base propensity score methods two hundred twenty one sle patients receive glucocorticoids gc hokkaido university hospital january august examine patients patients undergo carotid ultrasonography assess subclinical atherosclerosis clinical practice enrol study carotid ultrasonography perform baseline follow period carotid plaque plaque score define surrogate markers subclinical atherosclerosis propensity score calculate patients probability receive bp vd treatment use baseline covariates include age postmenopausal state duration disease duration gc use current dose gc statin use bone mineral status sledai 2k result total consecutive patients sle include study thirty seven receive bp vd bp alone vd alone agents treat prevent osteoporosis patients propensity score could estimate due unavailability baseline covariates eighty three patients undergo evaluation carotid ultrasonography months mean sd adjustment iptw prevalence carotid plaque baseline significantly less frequent bp vd treatment group mcnemar test progression plaque score baseline follow also significantly less frequent bp vd group conclusion combine treatment bp vd may prevent atherosclerosis patients sle study suggest new strategy term prevent atherosclerosis reduce morbidity mortality sle patients might include anti osteoporotic medications	2016.0	0
720	increase vitamin intake differentiate accord skin color need meet requirements young swedish children winter double blind randomize clinical trial background dark skin low exposure sunlight increase risk vitamin insufficiency children objective aim study evaluate amount vitamin need ascertain children age attain sufficient serum hydroxyvitamin oh nmol winter regardless latitude skin color design longitudinal double blind randomize food base intervention study old children northern 63degreen southern 55degreen sweden fair dark skin include children stratify skin color use fitzpatrick definition randomly assign receive milk base vitamin d3 supplement provide placebo mug winter months result mean daily vitamin intake increase mug mug intervention group supplement mug respectively intention treat analysis ci fair skin children randomly assign supplementation mug attain sufficient concentrations whereas mug need dark skin children reach sufficiency ci children adherent study product ci ci fair dark skin children respectively achieve sufficient concentrations supplement mug use prediction intervals nmol oh intakes mug require fair skin children whereas mug require children dark skin conclusion children fair dark skin require vitamin intakes mug respectively maintain oh nmol whereas intakes mug respectively require maintain concentrations nmol winter trial register clinicaltrials gov nct01741324 copyright american society nutrition	2017.0	0
721	vitamin sunshine vitamin vitamin insufficiency affect almost population worldwide estimate billion people worldwide across ethnicities age group vitamin deficiency vdd thispandemic hypovitaminosis mainly attribute lifestyle example reduce outdoor activities environmental example air pollution factor reduce exposure sunlight require ultraviolet uvb induce vitamin production skin high prevalence vitamin insufficiency particularly important public health issue hypovitaminosis independent risk factor total mortality general population current study suggest may need vitamin presently recommend prevent chronic disease number people vdd continue increase importance hormone overall health prevention chronic diseases forefront research vdd common age group foods contain vitamin guidelines recommend supplementation suggest daily intake tolerable upper limit level also suggest measure serum hydroxyvitamin level initial diagnostic test patients risk deficiency treatment either vitamin d2 vitamin d3 recommend deficient patients meta analysispublished show vitamin supplementation associate significantly reduce mortality review summarize mechanisms presume underlie relationship vitamin understand biology clinical implications	2012.0	0
722	growth bone health chronic liver disease follow liver transplantation children improve survival orthotopic liver transplantation olt shift focus patient care quality life include prevention treatment pre post transplant complications end stage liver failure affect bone length strength cause growth failure hepatic osteodystrophy growth failure affect children assess olt optimization nutrition may prevent stunt growth olt rarely successful catch growth observe follow steroid withdrawal usually months post olt whether growth hormone treatment would benefit children fail regain normal height need test randomize control trials hepatic osteodystrophy children comprise vitamin deficiency rickets low bone mass fracture cause malnutrition malabsorption vitamin deficiency treat aggressively cholecalciferol d2 ergocalciferol d3 active vitamin metabolites alphacalcidol calcitriol use increase calcium absorption gut nothing replace vitamin store children olt increase prevalence fracture respectively fracture vertebral relate low spine bmd often occur asymptomatically may also cause chronic pain later scoliosis main risk group infants cholestatic liver disease adolescents later olt greater bmi fracture prediction children limit olt also bear risk avascular bone necrosis development scoliosis paper review literature present preventative therapeutic strategies improve bone length strength	2010.0	0
723	calcium supplementation pregnancy prevent hypertensive disorder relate problems background pre eclampsia eclampsia common cause serious morbidity death calcium supplementation may reduce risk pre eclampsia may help prevent preterm birth objectives assess effect calcium supplementation pregnancy hypertensive disorder pregnancy relate maternal child outcomes search methods search cochrane pregnancy childbirth group trials register march contact study author data possible update search may add result await classification section review selection criteria randomise control trials rcts compare high dose least daily calcium low dose calcium supplementation pregnancy placebo calcium data collection analysis assess eligibility trial quality extract double enter data main result high dose calcium supplementation day include study review however one study contribute data include high quality study meta analyse women average risk high blood pressure bp reduce calcium supplementation compare placebo trials women risk ratio rr confidence interval ci i2 also significant reduction risk pre eclampsia associate calcium supplementation trials women rr ci i2 effect greatest women low calcium diet eight trials women average rr ci i2 women high risk pre eclampsia five trials women average rr ci i2 data interpret caution possibility small study effect publication bias composite outcome maternal death serious morbidity reduce four trials women rr ci i2 maternal deaths significantly different one trial women calcium group one death versus placebo group six deaths anomalous increase risk hellp haemolysis elevate liver enzymes low platelets syndrome two trials women rr ci i2 calcium group however absolute number events low versus six average risk preterm birth reduce calcium group trials women rr ci i2 amongst women high risk develop pre eclampsia four trials women average rr ci i2 significant reduction neonatal high care admission overall effect risk stillbirth infant death discharge hospital trials baby rr ci i2 one study show reduction childhood systolic bp greater 95th percentile among children expose calcium supplementation utero children rr ci subset children dental caries years old also reduce children rr ci low dose calcium supplementation day include trials women evaluate low dose supplementation calcium alone association vitamin linoleic acid antioxidants study recruit women high risk pre eclampsia high risk bias thus result interpret caution supplementation low dose calcium significantly reduce risk pre eclampsia rr ci i2 also reduction hypertension low birthweight neonatal intensive care unit admission author conclusions calcium supplementation day associate significant reduction risk pre eclampsia particularly women low calcium diet treatment effect may overestimate due small study effect publication ias also reduce preterm birth occurrence composite outcome maternal death serious morbidity consider benefit outweigh increase risk hellp syndrome small absolute number world health organization recommend calcium daily pregnant women low dietary calcium intake limit evidence low dose calcium supplementation suggest reduction pre eclampsia need confirm larger high quality trials pending result settings low dietary calcium high dose supplementation feasible option lower dose supplement mg day might consider preference supplementation	2014.0	0
724	increase pediatric vitamin exposure call us national poison data system objective american academy pediatrics increase recommend dose vitamin supplementation risk children us food drug administration release bulletin alert possible medication errors vitamin evaluate american association poison control center national poison data system npds respect report vitamin exposures among young children infants year period span policy change methods call certify us poison control center get cod compile npds query npds report human vitamin exposures via generic code among children age less equal five years years also examine case record due unintentional therapeutic error result human exposure call us poison control center concern vitamin exposures young children number remain relatively stable pre exposures subsequent rise pediatric vitamin exposures note report due unintentional therapeutic error rise similarly time period conclusion pediatric exposures vitamin report us poison control center rise fold years compare upward trajectory vitamin relate poison center call temporally associate policy change emphasize vitamin supplementation american academy pediatrics data inform future policy considerations respect childhood vitamin supplementation evaluation data focus upon circumstances exposures detail severity clinical outcomes explore role bias within voluntary report system	2017.0	0
725	randomize study sunshine exposure serum ohd breast feed infants beijing china	1985.0	0
726	absorption dosage effect mineral homeostasis hydroxycholecalciferol premature infants comparison iu vitamin d2 supplementation efficiency vitamin absorption hepatic uptake hydroxylation appear decrease premature infants routine use hydroxycholecalciferol ohd3 supplementation suggest absorption study micrograms kg orally administer dose ohd3 show peak serum hydroxyvitamin d2 vitamin d3 ohd concentrations hours similar time lesser magnitude see adults administration microgram kg birth weight day ohd3 correct moderately low low serum ohd concentrations micrograms kg bw day result rapid sustain increase serum ohd administration iu ergocalciferol d2 also produce significantly higher serum ohd concentrations infants give iu vitamin d2 increase serum ohd gradual infants give ohd3 treatment trials infants weigh less gm give iu d2 compare give iu d2 higher serum calcium concentrations less frequent moderate severe hypomineralization infants give micrograms kg bw ohd3 significant increase serum phosphorus value decrease serum calcium magnesium concentrations parathyroid hormone also suppress low normal value frequency moderate severe hypomineralization remain infants give iu d2 subgroup infants serum dihydroxyvitamin elevate adult value infants give ohd3 pg ml infants give vitamin d2 pg ml serum vitamin concentrations undetectable four six infants receive ohd3 elevate ng ml four infants receive vitamin d2 although iu d2 recommend routine vitamin supplementation premature infants feed standard formula use ohd3 require study	1985.0	0
727	fetal origins asthma convince evidence asthma origins early life review epidemiological biological evidence fetal exposures may causal role asthma development however factor provoke asthma exacerbations necessarily associate disease induction epidemiological study identify many potential exposures link asthma confirm causality replicate experiment asthma heterogeneous disease developmental influence least two pathways airway structure airway inflammation fetus immunologically naive intrauterine exposures act directly invoke immunological sensitisation lead postnatally airway inflammation potential mechanisms include indirect effect airway lung growth fetal nutrition epigenetic modifications dna expression environmental exposures identify causal factor provide target interventions prevent disease elsevier ltd	2012.0	0
728	effect physical train calcium intake bone mineral density students mental retardation purpose study investigate effect physical train calcium intake bone mineral density bmd students mental retardation forty mentally retard boys age years old randomly assign four group differences age bmd calcium intake physical activity train group without calcium supplementation tr ca tr ca nontraining group without calcium supplementation tr ca tr ca intervention involve min physical train perform sessions week addition dietary calcium rich food use enrich cow milk vitamin contain mg calcium per serve months pair sample test anova analysis use determine main combine effect train calcium bmd group show greater femoral neck bmd months increase femoral neck bmd tr ca group greater increase tr ca group significant apparently effect train greater calcium intake tr ca group achieve greater bmd tr ca group significant study train group greater bmd control group tr ca participants inadequate calcium intakes additional exercise calcium supplementation result greater increase bmd control load site femoral neck result help provide evidence public health organizations deal exercise nutrition issue children achievement peak bmd copyright elsevier ltd right reserve	2010.0	0
729	towards evidence base vitamin supplementation infants vitamin intervention infants vidi study design methods randomise control double blind intervention study background vitamin important bone mass accrual growth additionally consider requirement multitude process associate example development immunity many countries apply vitamin supplementation strategies infants guidelines base scientific evidence aim prevention rickets remain unclear whether recommend dose sufficient wide array effect vitamin vidi trial perform finland first large randomise control study evaluation effect different vitamin supplemental dose infancy bone strength methods design vidi randomise control double blind single centre intervention study conduct infants age weeks months participants recruit helsinki maternity hospital randomise receive daily either mug iu mug iu vitamin d3 supplementation group assess months age calcium homeostasis months age parameters associate bone strength growth developmental milestones infections immunity atopy relate diseases genetic factor involve function discussion study enable evaluation short long term effect supplemental vitamin growth immune function skeletal developmental parameters infants effect genetic factor therein result enable institution evidence base guidelines vitamin supplementation infancy trial registration clinicaltrials gov nct01723852 registration date copyright author	2017.0	0
730	maternal supplementation long chain fatty acids pregnancy lactation augment children iq years age objectives docosahexaenoic acid dha arachidonic acid aa important development central nervous system mammals growth spurt human brain last trimester pregnancy first postnatal months large increase cerebral content aa dha fetus newborn infant depend maternal supply dha aa hypothesis maternal intake dha pregnancy lactation marginal high intake fatty acid would benefit child examine effect supplement pregnant lactate women long chain polyunsaturated fatty acids pufas cod liver oil mental development children compare maternal supplementation long chain pufas corn oil methods study randomize double blind pregnant women recruit week pregnancy take ml cod liver oil corn oil months delivery cod liver oil contain mg ml dha mg ml eicosapentaenoic acid total mg ml summation operator pufas corn oil contain mg ml linoleic acid mg ml alpha linolenic acid amount fat soluble vitamins identical oil micro ml vitamin micro ml vitamin mg ml dl alpha tocopherol total pregnant women recruit study mother take part study give birth infants women schedule assessment cognitive function months age comply request part protocol subject population invite intelligence test kaufman assessment battery children abc years age invite children come assessment six children complete examination abc measure intelligence achievement design children age years years multisubtest battery comprise scale sequential process simultaneous process achievement use present study nonverbal abilities sequential process simultaneous process scale hypothesize reflect child style problem solve information process score scale combine form mental process composite serve measure intelligence abc result receive dietary information infants cod liver oil group corn oil group document breastfed months age children bear mother take cod liver oil pregnancy lactation score higher mental process composite abc years age compare children whose mother take corn oil vs mental process composite score correlate significantly head circumference birth relation find birth weight gestational length children mental process score years age correlate significantly maternal intake dha eicosapentaenoic acid pregnancy multiple regression model maternal intake dha pregnancy variable statistical significance children mental process score years age conclusion maternal intake long chain pufas pregnancy lactation may favorable later mental development children	2003.0	0
